Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,TrancheAge,Ville
24,No,Non-Travel,471,Software,37,Below College,Medical,High,Homme,144,Very High,5,Human Resources,Medium,Divorced,9122,164196,2,1,0,Outstanding,Very High,1,7,2,Better,6,4,4,4,Jeune,Nantes
30,Yes,Travel_Frequently,945,Human Resources,33,Bachelor,Human Resources,Low,Femme,159,High,3,Human Resources,High,Married,12057,192912,3,0,21,Outstanding,Very High,3,1,2,Good,1,1,1,1,Jeune,Marseille
36,Yes,Travel_Rarely,1429,Support,38,Below College,Human Resources,High,Homme,82,Low,5,Human Resources,Low,Single,30613,520421,4,0,14,Bad,High,4,16,1,Best,11,5,6,11,Adulte,Grenoble
41,No,Travel_Rarely,624,Support,47,Master,Human Resources,Very High,Homme,118,High,1,Research Director,Low,Married,48976,1175424,5,0,38,Bad,High,4,22,4,Bad,4,3,4,1,Adulte,Grenoble
57,No,Travel_Frequently,855,Sales,32,College,Medical,Very High,Femme,163,Very High,5,Manufacturing Director,Very High,Divorced,29643,652146,5,1,32,Good,Medium,4,14,2,Good,3,1,3,2,Senior,Lyon
28,Yes,Travel_Rarely,349,Research & Development,44,Doctor,Life Sciences,Low,Homme,168,Medium,3,Developer,High,Married,48418,242090,7,1,36,Bad,High,4,23,3,Good,2,2,2,2,Jeune,Paris
31,No,Travel_Frequently,101,Hardware,8,Bachelor,Technical Degree,Medium,Homme,83,Very High,1,Research Scientist,Medium,Divorced,44435,1244180,4,0,29,Good,Very High,2,32,5,Bad,20,4,3,4,Adulte,Lille
21,No,Non-Travel,502,Hardware,10,Doctor,Technical Degree,Medium,Femme,85,Medium,3,Developer,Medium,Divorced,50977,713678,0,0,29,Excellent,Very High,3,40,5,Good,18,4,4,6,Jeune,Lille
34,Yes,Non-Travel,844,Research & Development,16,College,Medical,Low,Femme,193,Low,5,Sales Executive,Very High,Single,9650,115800,8,1,5,Bad,Very High,1,30,2,Best,11,11,7,10,Adulte,Paris
36,Yes,Travel_Rarely,683,Research & Development,14,Doctor,Other,Medium,Homme,160,Medium,1,Developer,Low,Married,14453,346872,7,1,32,Excellent,Medium,3,23,1,Better,5,5,2,1,Adulte,Paris
36,No,Non-Travel,1357,Research & Development,20,Master,Technical Degree,High,Femme,67,High,4,Research Director,Very High,Married,15545,202085,4,0,26,Excellent,High,3,27,2,Bad,21,7,20,6,Adulte,Paris
46,No,Non-Travel,1444,Sales,11,Below College,Marketing,Medium,Femme,156,Low,2,Human Resources,Low,Married,7670,115050,3,0,19,Good,Low,1,14,1,Good,4,1,3,4,Senior,Lyon
25,Yes,Travel_Rarely,1210,Hardware,6,College,Marketing,Low,Homme,194,Very High,4,Research Director,High,Married,11068,11068,4,1,23,Good,Very High,4,18,2,Bad,1,1,1,1,Jeune,Lille
28,Yes,Travel_Frequently,657,Support,25,Doctor,Medical,Medium,Homme,107,High,3,Developer,Low,Single,14653,58612,5,0,7,Bad,Very High,3,23,4,Best,8,3,1,1,Jeune,Grenoble
41,No,Travel_Rarely,526,Sales,44,Below College,Other,High,Femme,114,Very High,3,Healthcare Representative,Low,Married,11847,248787,3,1,42,Good,Medium,2,38,2,Good,11,3,4,2,Adulte,Lyon
28,No,Travel_Frequently,1259,Software,39,Bachelor,Other,High,Femme,93,Very High,2,Manager,High,Single,28841,634502,8,1,39,Outstanding,High,1,15,4,Better,1,1,1,1,Jeune,Nantes
57,No,Non-Travel,1284,Software,6,Master,Other,High,Femme,70,Low,2,Sales Executive,Medium,Divorced,36492,802824,4,1,33,Excellent,High,3,30,4,Better,27,12,26,10,Senior,Nantes
44,No,Non-Travel,1272,Software,40,Below College,Other,Medium,Femme,140,High,2,Manufacturing Director,Very High,Married,29530,236240,7,0,23,Outstanding,Very High,1,9,6,Better,8,3,3,3,Adulte,Nantes
25,Yes,Non-Travel,282,Sales,7,College,Human Resources,Low,Homme,71,High,3,Sales Executive,Very High,Married,7155,200340,4,1,44,Bad,Low,4,34,1,Better,21,19,9,13,Jeune,Lyon
41,Yes,Non-Travel,387,Human Resources,29,Bachelor,Medical,High,Homme,37,Very High,2,Human Resources,High,Single,45225,1040175,4,1,16,Bad,Very High,3,19,3,Bad,2,1,1,1,Adulte,Marseille
59,Yes,Travel_Frequently,165,Research & Development,45,Below College,Human Resources,Low,Homme,103,Low,2,Sales Executive,High,Single,12788,12788,6,1,48,Excellent,High,1,12,3,Bad,1,1,1,1,Senior,Paris
18,Yes,Travel_Frequently,278,Sales,30,Bachelor,Medical,Very High,Femme,110,Very High,4,Research Scientist,Very High,Divorced,21095,253140,2,0,38,Good,Low,3,31,3,Better,26,15,20,16,Jeune,Lyon
60,Yes,Travel_Rarely,825,Research & Development,41,Below College,Life Sciences,High,Femme,101,Very High,1,Laboratory Technician,Low,Married,46033,276198,6,1,29,Outstanding,Low,3,28,3,Bad,6,5,4,4,Senior,Paris
36,Yes,Travel_Frequently,1436,Sales,14,Below College,Life Sciences,Very High,Femme,108,Medium,1,Healthcare Representative,High,Divorced,20222,141554,8,1,22,Bad,High,1,23,3,Bad,9,8,3,4,Adulte,Lyon
27,Yes,Travel_Frequently,1073,Research & Development,26,Master,Technical Degree,High,Femme,65,High,3,Manager,Medium,Married,37181,334629,4,0,32,Good,Very High,2,24,4,Good,18,17,18,2,Jeune,Paris
54,Yes,Travel_Rarely,998,Hardware,8,Bachelor,Technical Degree,Medium,Homme,64,Medium,1,Research Scientist,High,Single,50819,1270475,2,0,20,Excellent,High,4,1,3,Best,1,1,1,1,Senior,Lille
29,No,Travel_Rarely,205,Sales,40,Master,Marketing,Very High,Femme,65,High,5,Sales Representative,Medium,Single,21142,380556,5,1,40,Excellent,Low,3,35,4,Better,22,9,20,17,Jeune,Lyon
32,Yes,Travel_Frequently,667,Hardware,35,College,Other,Low,Femme,30,High,3,Developer,Medium,Married,24117,265287,0,0,39,Excellent,Low,4,37,1,Good,10,8,9,7,Adulte,Lille
33,No,Travel_Rarely,647,Support,38,Bachelor,Technical Degree,Very High,Femme,77,High,1,Sales Representative,Medium,Married,35853,143412,4,1,43,Good,Very High,4,24,1,Best,3,2,2,1,Adulte,Grenoble
21,Yes,Travel_Rarely,484,Human Resources,19,Master,Medical,Low,Femme,63,Medium,2,Research Scientist,Low,Divorced,10104,282912,6,1,10,Excellent,Low,4,17,4,Good,6,5,5,1,Jeune,Marseille
50,No,Travel_Frequently,604,Research & Development,23,College,Other,Medium,Femme,157,High,1,Research Scientist,Medium,Single,13081,379349,3,0,43,Good,Very High,1,9,5,Bad,7,1,3,3,Senior,Paris
59,No,Travel_Frequently,844,Human Resources,25,Below College,Other,Very High,Homme,182,Medium,5,Sales Executive,High,Divorced,20799,499176,0,1,29,Outstanding,High,4,22,6,Better,17,13,15,7,Senior,Marseille
29,Yes,Travel_Frequently,1005,Software,31,College,Other,Low,Homme,151,Very High,4,Manufacturing Director,High,Divorced,35033,175165,1,0,42,Outstanding,Very High,3,30,2,Best,15,14,11,7,Jeune,Nantes
19,No,Travel_Rarely,442,Hardware,6,Bachelor,Life Sciences,High,Femme,59,Very High,1,Human Resources,High,Divorced,13255,331375,3,1,3,Bad,Medium,4,14,5,Better,1,1,1,1,Jeune,Lille
47,No,Non-Travel,962,Software,18,Master,Human Resources,Medium,Homme,198,Low,5,Human Resources,Low,Single,42734,1025616,7,1,18,Excellent,Medium,2,22,4,Best,6,6,4,3,Senior,Nantes
34,No,Travel_Rarely,617,Hardware,43,Bachelor,Human Resources,Very High,Homme,118,Low,1,Manufacturing Director,Low,Single,16978,254670,2,0,22,Outstanding,High,2,19,2,Best,11,5,9,5,Adulte,Lille
47,No,Travel_Frequently,1140,Hardware,49,Bachelor,Life Sciences,Very High,Homme,110,Medium,5,Developer,Low,Married,44594,1337820,2,1,18,Good,Low,1,37,1,Better,28,20,2,21,Senior,Lille
41,Yes,Non-Travel,291,Software,25,Below College,Technical Degree,High,Homme,142,Medium,4,Sales Representative,Very High,Single,2943,82404,4,0,45,Bad,Very High,3,34,5,Best,26,16,23,7,Adulte,Nantes
21,Yes,Travel_Rarely,1153,Sales,4,Bachelor,Technical Degree,Medium,Homme,184,Medium,1,Research Scientist,Low,Married,36111,216666,5,1,8,Excellent,Medium,4,15,5,Bad,9,6,9,5,Jeune,Lyon
22,No,Travel_Frequently,1067,Support,31,Bachelor,Medical,Low,Homme,39,High,1,Healthcare Representative,High,Single,23906,191248,1,0,18,Bad,High,4,29,3,Bad,28,25,23,24,Jeune,Grenoble
23,Yes,Travel_Frequently,1280,Research & Development,35,College,Human Resources,Very High,Homme,67,High,3,Research Scientist,High,Divorced,4144,49728,7,1,15,Outstanding,High,1,6,2,Good,5,1,3,5,Jeune,Paris
31,No,Travel_Frequently,383,Sales,33,Master,Marketing,Very High,Homme,158,Medium,2,Research Director,Low,Divorced,18181,418163,3,1,32,Excellent,Low,3,15,6,Better,1,1,1,1,Adulte,Lyon
30,Yes,Non-Travel,920,Research & Development,17,College,Marketing,High,Femme,189,Low,3,Developer,High,Divorced,1692,15228,7,0,38,Outstanding,Medium,1,3,6,Best,2,2,2,1,Jeune,Paris
50,Yes,Travel_Rarely,1394,Research & Development,24,Doctor,Other,High,Homme,84,Very High,3,Sales Representative,Medium,Single,31595,126380,2,0,45,Outstanding,Very High,2,3,4,Good,1,1,1,1,Senior,Paris
19,No,Non-Travel,586,Sales,38,Doctor,Life Sciences,High,Femme,92,Low,5,Manager,High,Married,41622,1165416,5,1,35,Good,Very High,1,2,5,Good,2,2,1,2,Jeune,Lyon
41,No,Travel_Rarely,1365,Software,33,Doctor,Marketing,Low,Femme,44,High,4,Human Resources,Medium,Single,24784,272624,3,1,32,Outstanding,Low,1,40,3,Better,23,9,13,18,Adulte,Nantes
54,No,Travel_Rarely,546,Sales,15,Bachelor,Technical Degree,Medium,Homme,131,Medium,4,Sales Executive,Low,Single,20274,587946,1,1,40,Excellent,Very High,1,4,4,Good,1,1,1,1,Senior,Lyon
43,Yes,Non-Travel,558,Research & Development,34,Bachelor,Life Sciences,Medium,Femme,183,Medium,1,Manager,High,Married,45535,273210,0,1,36,Bad,High,3,19,3,Better,6,4,5,3,Adulte,Paris
29,No,Travel_Frequently,810,Human Resources,39,Below College,Medical,Low,Femme,90,Low,2,Sales Representative,High,Married,44392,710272,3,1,41,Excellent,High,4,33,1,Best,22,21,6,20,Jeune,Marseille
48,Yes,Travel_Rarely,1097,Research & Development,30,College,Human Resources,High,Homme,44,High,3,Manufacturing Director,Very High,Divorced,8347,133552,0,1,17,Bad,Very High,3,26,6,Bad,7,7,2,5,Senior,Paris
34,No,Travel_Frequently,485,Sales,15,Below College,Life Sciences,Medium,Homme,106,Low,3,Laboratory Technician,Very High,Divorced,47310,851580,2,0,43,Bad,Low,1,22,1,Good,15,6,5,2,Adulte,Lyon
48,No,Travel_Rarely,674,Human Resources,33,Doctor,Technical Degree,Low,Homme,110,Very High,2,Human Resources,Medium,Single,35913,754173,4,0,13,Outstanding,High,2,15,5,Best,8,8,4,4,Senior,Marseille
49,Yes,Travel_Rarely,491,Human Resources,38,College,Marketing,Low,Femme,67,High,3,Laboratory Technician,High,Married,42833,685328,3,0,31,Outstanding,Very High,1,20,4,Good,9,6,7,6,Senior,Marseille
52,Yes,Non-Travel,316,Human Resources,5,Below College,Life Sciences,Medium,Homme,102,Medium,1,Human Resources,Low,Divorced,29704,504968,8,0,2,Excellent,High,1,35,1,Bad,13,10,2,1,Senior,Marseille
21,No,Non-Travel,1343,Human Resources,29,Below College,Marketing,High,Femme,74,Very High,4,Human Resources,High,Single,27754,111016,2,0,26,Bad,Low,3,40,2,Best,16,13,6,6,Jeune,Marseille
21,Yes,Non-Travel,945,Software,8,Bachelor,Other,Low,Homme,107,Low,2,Research Director,Very High,Married,49333,443997,3,1,38,Excellent,Very High,1,24,5,Good,12,6,4,6,Jeune,Nantes
29,No,Travel_Frequently,715,Hardware,2,Doctor,Technical Degree,Low,Femme,94,Medium,3,Healthcare Representative,Very High,Married,6437,186673,0,0,23,Bad,Medium,1,10,5,Bad,10,2,6,5,Jeune,Lille
42,Yes,Travel_Rarely,255,Human Resources,47,College,Technical Degree,Medium,Homme,163,Low,4,Developer,Very High,Divorced,42907,128721,0,0,2,Bad,Medium,1,21,6,Bad,18,1,17,4,Adulte,Marseille
22,No,Non-Travel,1397,Sales,22,Doctor,Life Sciences,Medium,Homme,103,Very High,4,Manager,Very High,Single,23408,421344,0,1,33,Bad,High,4,18,6,Bad,2,1,1,2,Jeune,Lyon
27,No,Travel_Frequently,358,Human Resources,28,Bachelor,Marketing,Very High,Homme,174,Medium,2,Manager,Medium,Married,33033,528528,4,0,25,Bad,Very High,4,10,3,Best,10,2,4,8,Jeune,Marseille
57,Yes,Travel_Rarely,1416,Sales,30,College,Life Sciences,Low,Homme,145,Low,3,Research Scientist,Very High,Single,2400,72000,3,1,45,Bad,Medium,3,5,6,Best,3,1,3,1,Senior,Lyon
25,No,Travel_Rarely,604,Software,1,Bachelor,Life Sciences,Medium,Femme,168,Very High,4,Manager,Low,Single,25686,359604,6,1,1,Bad,High,2,1,3,Better,1,1,1,1,Jeune,Nantes
37,No,Travel_Rarely,1484,Support,33,Doctor,Life Sciences,Very High,Femme,138,Very High,4,Sales Representative,Medium,Married,2764,44224,8,1,48,Bad,Very High,3,32,6,Bad,24,8,11,9,Adulte,Grenoble
49,Yes,Travel_Rarely,725,Support,20,Bachelor,Other,Medium,Femme,87,Very High,2,Sales Executive,High,Single,21605,540125,4,0,14,Excellent,High,4,36,4,Best,31,29,28,17,Senior,Grenoble
26,Yes,Non-Travel,825,Human Resources,21,Doctor,Life Sciences,High,Homme,147,High,3,Laboratory Technician,High,Single,16718,334360,5,0,2,Good,Medium,1,38,3,Best,5,1,4,3,Jeune,Marseille
20,Yes,Non-Travel,628,Human Resources,25,Below College,Life Sciences,Low,Homme,95,Medium,3,Developer,Medium,Divorced,22423,627844,2,1,32,Outstanding,High,1,27,4,Better,19,10,15,7,Jeune,Marseille
60,Yes,Non-Travel,424,Support,1,Master,Technical Degree,Medium,Homme,166,Low,3,Research Director,Low,Married,43344,1256976,6,1,39,Good,Medium,1,7,5,Good,4,1,1,2,Senior,Grenoble
38,Yes,Travel_Rarely,268,Sales,4,Bachelor,Other,High,Femme,144,High,5,Healthcare Representative,Medium,Married,36212,362120,5,1,6,Outstanding,Low,4,9,5,Bad,4,4,2,3,Adulte,Lyon
58,Yes,Travel_Frequently,882,Software,17,Doctor,Medical,Low,Homme,74,Very High,2,Healthcare Representative,Very High,Divorced,37779,906696,5,1,40,Good,Very High,2,20,2,Better,1,1,1,1,Senior,Nantes
19,No,Non-Travel,633,Hardware,10,Below College,Medical,Very High,Femme,44,Very High,3,Healthcare Representative,Very High,Divorced,49620,595440,2,1,17,Good,Low,1,7,2,Bad,6,2,6,3,Jeune,Lille
50,Yes,Travel_Frequently,599,Sales,10,College,Marketing,Medium,Femme,66,Very High,1,Research Director,High,Married,46549,744784,4,0,6,Bad,Very High,3,37,6,Better,5,5,4,2,Senior,Lyon
44,Yes,Non-Travel,168,Hardware,6,Below College,Medical,High,Femme,71,High,1,Manufacturing Director,Low,Divorced,46309,463090,5,1,15,Bad,Very High,4,23,1,Bad,23,14,21,18,Adulte,Lille
22,Yes,Travel_Rarely,380,Research & Development,49,Doctor,Other,High,Homme,84,Very High,1,Manufacturing Director,Very High,Single,2458,34412,7,0,34,Bad,High,4,37,2,Better,14,10,13,4,Jeune,Paris
46,No,Travel_Rarely,981,Sales,16,Below College,Marketing,Low,Homme,185,Low,2,Research Director,Low,Married,13864,194096,0,1,30,Bad,Low,4,24,6,Good,4,4,3,2,Senior,Lyon
39,Yes,Travel_Rarely,1278,Software,43,College,Medical,Low,Femme,199,Low,1,Manager,Very High,Divorced,15001,345023,5,0,0,Bad,High,2,20,6,Better,4,3,2,2,Adulte,Nantes
31,No,Travel_Frequently,247,Sales,10,Bachelor,Marketing,High,Homme,198,High,5,Developer,Low,Married,43862,921102,4,1,28,Good,Low,2,3,4,Good,3,1,1,2,Adulte,Lyon
59,No,Non-Travel,1073,Research & Development,1,Below College,Marketing,Low,Homme,183,Medium,4,Sales Representative,Very High,Single,4709,18836,1,1,32,Excellent,High,1,18,6,Best,12,5,8,9,Senior,Paris
54,No,Non-Travel,1456,Research & Development,18,Bachelor,Life Sciences,Medium,Homme,80,Medium,5,Sales Executive,Low,Married,42301,549913,8,1,5,Outstanding,High,2,20,1,Better,12,11,5,2,Senior,Paris
37,Yes,Non-Travel,699,Support,4,Doctor,Human Resources,Low,Femme,156,Very High,4,Sales Executive,Low,Married,42385,890085,6,0,46,Good,Medium,1,35,2,Better,8,1,4,3,Adulte,Grenoble
30,Yes,Non-Travel,616,Hardware,48,Doctor,Marketing,Very High,Homme,104,Low,3,Research Director,Very High,Married,30063,781638,8,1,28,Bad,Low,1,33,5,Best,9,1,4,5,Jeune,Lille
43,No,Non-Travel,127,Support,29,Bachelor,Marketing,Low,Femme,108,High,3,Healthcare Representative,Very High,Single,16659,349839,3,0,13,Good,Very High,1,10,5,Bad,5,1,4,1,Adulte,Grenoble
48,No,Non-Travel,977,Support,13,Below College,Human Resources,Very High,Homme,83,Medium,2,Developer,Medium,Single,25603,588869,6,1,26,Excellent,Very High,3,7,5,Bad,3,2,2,2,Senior,Grenoble
37,No,Travel_Frequently,1298,Support,44,Master,Marketing,High,Homme,108,High,1,Research Scientist,High,Divorced,15797,394925,5,0,37,Good,Very High,3,1,6,Better,1,1,1,1,Adulte,Grenoble
54,Yes,Travel_Rarely,861,Support,28,Below College,Medical,High,Femme,56,Medium,1,Healthcare Representative,Medium,Divorced,14553,276507,7,0,34,Good,Very High,3,12,2,Bad,8,3,6,2,Senior,Grenoble
35,Yes,Travel_Rarely,1127,Sales,5,College,Life Sciences,High,Femme,100,Very High,5,Laboratory Technician,Medium,Divorced,22206,199854,4,1,10,Excellent,Low,1,25,2,Best,8,2,8,6,Adulte,Lyon
46,Yes,Travel_Frequently,469,Software,41,College,Other,Very High,Homme,62,Medium,2,Healthcare Representative,Medium,Divorced,23433,585825,3,1,11,Good,Very High,4,14,4,Best,13,9,12,2,Senior,Nantes
23,No,Non-Travel,1282,Sales,5,College,Marketing,Medium,Femme,156,Very High,2,Research Scientist,High,Married,30581,91743,0,1,33,Bad,Medium,4,32,6,Best,32,15,3,30,Jeune,Lyon
26,No,Non-Travel,984,Hardware,47,College,Human Resources,Very High,Homme,75,Low,2,Manager,Medium,Married,27139,542780,1,1,47,Excellent,Very High,2,10,3,Bad,3,3,2,3,Jeune,Lille
29,Yes,Travel_Rarely,224,Human Resources,11,College,Other,Very High,Homme,189,Medium,2,Human Resources,High,Married,13106,249014,7,0,44,Excellent,Low,1,19,5,Best,18,16,10,12,Jeune,Marseille
54,Yes,Travel_Frequently,476,Hardware,21,College,Marketing,High,Homme,31,Medium,4,Human Resources,Low,Divorced,32419,778056,6,1,26,Excellent,Medium,4,1,5,Better,1,1,1,1,Senior,Lille
42,No,Non-Travel,560,Support,27,Doctor,Medical,Low,Femme,58,Very High,3,Research Scientist,High,Married,17680,176800,6,0,27,Good,Low,4,34,6,Good,29,1,4,20,Adulte,Grenoble
54,No,Non-Travel,1296,Support,46,Bachelor,Human Resources,Very High,Femme,95,Low,5,Laboratory Technician,Low,Divorced,42011,1218319,3,0,16,Outstanding,Very High,1,22,2,Best,4,3,3,3,Senior,Grenoble
37,No,Travel_Frequently,646,Hardware,1,College,Marketing,High,Femme,200,Low,3,Manufacturing Director,Medium,Single,47572,570864,8,0,16,Outstanding,Very High,1,36,1,Better,14,14,6,1,Adulte,Lille
45,No,Travel_Rarely,522,Software,43,Doctor,Life Sciences,Low,Homme,153,Very High,3,Healthcare Representative,Very High,Divorced,16622,365684,6,0,46,Good,Medium,3,24,4,Bad,6,1,1,5,Adulte,Nantes
18,Yes,Travel_Frequently,1425,Support,16,College,Medical,Very High,Homme,30,Low,5,Laboratory Technician,Low,Divorced,33475,870350,4,1,26,Outstanding,Medium,2,2,3,Good,1,1,1,1,Jeune,Grenoble
32,Yes,Travel_Frequently,1255,Research & Development,47,Below College,Marketing,High,Femme,142,Very High,5,Laboratory Technician,Medium,Divorced,14464,274816,0,1,5,Outstanding,Medium,1,19,6,Good,5,5,1,5,Adulte,Paris
28,No,Travel_Frequently,941,Software,30,Master,Technical Degree,Medium,Femme,148,Low,1,Sales Executive,Medium,Single,21365,640950,5,1,22,Bad,Medium,2,6,6,Better,6,4,6,3,Jeune,Nantes
42,No,Travel_Frequently,234,Software,32,Master,Technical Degree,Low,Homme,93,Medium,3,Developer,Very High,Married,50501,151503,1,0,41,Bad,Low,2,7,2,Good,7,3,3,2,Adulte,Nantes
59,No,Travel_Rarely,1175,Human Resources,22,Bachelor,Human Resources,Low,Homme,46,Very High,1,Healthcare Representative,Medium,Divorced,12130,109170,3,0,32,Outstanding,Low,3,37,6,Best,17,17,6,7,Senior,Marseille
30,No,Travel_Frequently,1461,Human Resources,36,Master,Medical,Low,Femme,62,Medium,3,Manufacturing Director,High,Divorced,30117,873393,8,0,39,Good,Very High,1,8,5,Better,2,1,2,1,Jeune,Marseille
40,Yes,Travel_Rarely,388,Hardware,34,Master,Life Sciences,Very High,Homme,158,Medium,4,Research Director,Medium,Single,1387,27740,0,0,17,Good,Very High,4,35,2,Bad,27,9,8,19,Adulte,Lille
36,Yes,Travel_Frequently,805,Sales,15,College,Medical,High,Femme,124,High,2,Research Director,Very High,Divorced,24385,317005,4,0,15,Good,Medium,4,10,5,Better,4,3,4,1,Adulte,Lyon
37,No,Travel_Frequently,495,Human Resources,35,Doctor,Technical Degree,High,Femme,42,Low,3,Developer,Medium,Single,30437,700051,1,0,4,Excellent,High,1,21,2,Best,19,11,12,1,Adulte,Marseille
42,Yes,Travel_Frequently,388,Sales,15,Doctor,Other,High,Homme,134,Medium,3,Sales Executive,Very High,Single,16626,399024,2,1,43,Outstanding,Medium,3,21,4,Better,16,16,14,12,Adulte,Lyon
46,No,Travel_Rarely,551,Research & Development,33,Bachelor,Medical,High,Homme,89,High,3,Laboratory Technician,High,Single,21780,326700,1,1,5,Good,Medium,2,17,3,Best,6,5,3,6,Senior,Paris
46,No,Travel_Frequently,1207,Research & Development,4,College,Other,Low,Femme,65,High,1,Research Director,Very High,Divorced,12440,87080,6,0,13,Excellent,Very High,3,18,2,Bad,9,5,2,6,Senior,Paris
45,Yes,Travel_Frequently,987,Support,36,Master,Technical Degree,Medium,Femme,157,Low,2,Sales Executive,Medium,Single,35157,70314,0,0,16,Good,Low,4,21,2,Best,13,10,12,9,Adulte,Grenoble
55,Yes,Travel_Rarely,1287,Human Resources,24,Doctor,Other,Medium,Femme,191,High,3,Developer,Low,Single,17909,447725,3,0,14,Outstanding,High,3,33,4,Good,28,16,26,6,Senior,Marseille
53,No,Travel_Rarely,173,Software,44,Bachelor,Life Sciences,Low,Femme,57,High,3,Human Resources,High,Single,42514,127542,5,1,31,Outstanding,Medium,4,21,2,Better,12,6,10,2,Senior,Nantes
55,Yes,Travel_Rarely,358,Hardware,47,Doctor,Technical Degree,High,Homme,122,Very High,4,Developer,Very High,Single,3141,9423,7,1,38,Excellent,Medium,2,32,5,Best,25,16,7,4,Senior,Lille
39,No,Travel_Frequently,242,Human Resources,22,Doctor,Technical Degree,Medium,Femme,163,Low,2,Research Director,Medium,Divorced,32868,558756,2,1,40,Good,Medium,2,14,1,Better,13,7,11,8,Adulte,Marseille
30,No,Travel_Rarely,1214,Support,10,Bachelor,Medical,Low,Femme,152,Very High,1,Sales Executive,High,Married,30863,740712,1,1,37,Bad,High,2,15,5,Best,2,2,1,1,Jeune,Grenoble
26,No,Non-Travel,241,Software,1,Below College,Technical Degree,Low,Homme,139,Very High,5,Human Resources,Low,Single,20482,122892,4,1,41,Outstanding,Medium,1,14,5,Good,9,8,6,1,Jeune,Nantes
